cluster_id, type, deleted, created_at, updated_at, memory_max, machine_type.name
121,"compute",true,"2018-09-10T15:15:15.000Z","2018-12-19T04:17:06.000Z","16.0","m5.xlarge"
121,"compute",true,"2018-09-10T15:15:15.000Z","2018-12-19T04:17:06.000Z","16.0","m5.xlarge"
121,"infra",true,"2018-12-19T03:15:26.000Z","2019-05-30T16:16:32.000Z","61.0","r4.2xlarge"
121,"compute",true,"2018-12-19T03:15:26.000Z","2018-12-25T17:16:30.000Z","16.0","m5.xlarge"
121,"infra",true,"2018-12-19T03:15:26.000Z","2019-05-30T16:16:32.000Z","61.0","r4.2xlarge"
121,"compute",true,"2018-12-19T03:15:26.000Z","2019-01-11T19:16:34.000Z","16.0","m5.xlarge"
121,"compute",true,"2018-12-19T03:15:26.000Z","2019-01-11T18:16:35.000Z","16.0","m5.xlarge"
121,"infra",true,"2018-12-19T03:15:26.000Z","2019-05-30T16:16:32.000Z","61.0","r4.2xlarge"
121,"compute",true,"2018-12-19T03:15:26.000Z","2018-12-20T17:16:24.000Z","16.0","m5.xlarge"
121,"compute",true,"2018-12-20T18:15:14.000Z","2019-05-30T16:16:32.000Z","16.0","m5.xlarge"
121,"compute",true,"2018-12-25T19:15:23.000Z","2018-12-25T20:15:23.000Z","0.0","m5.xlarge"
121,"compute",true,"2018-12-25T20:15:23.000Z","2018-12-25T20:17:01.000Z","0.0","m5.xlarge"
121,"compute",true,"2018-12-25T20:15:23.000Z","2019-05-30T16:16:32.000Z","16.0","m5.xlarge"
121,"compute",true,"2019-01-11T19:15:24.000Z","2019-05-30T16:16:32.000Z","16.0","m5.xlarge"
121,"compute",true,"2019-01-11T20:15:23.000Z","2019-05-30T16:16:32.000Z","16.0","m5.xlarge"
121,"infra",true,"2019-05-30T17:15:22.000Z","2019-07-01T14:16:12.000Z","61.0","r4.2xlarge"
121,"compute",true,"2019-05-30T17:15:22.000Z","2019-07-01T14:16:12.000Z","16.0","m5.xlarge"
121,"infra",true,"2019-05-30T17:15:22.000Z","2019-07-01T14:16:12.000Z","61.0","r4.2xlarge"
121,"compute",true,"2019-05-30T17:15:22.000Z","2019-07-01T14:16:12.000Z","16.0","m5.xlarge"
121,"compute",true,"2019-05-30T17:15:22.000Z","2019-07-01T14:16:12.000Z","16.0","m5.xlarge"
121,"compute",true,"2019-05-30T17:15:22.000Z","2019-07-01T14:15:24.000Z","16.0","m5.xlarge"
121,"infra",true,"2019-05-30T17:15:22.000Z","2019-07-01T14:16:12.000Z","61.0","r4.2xlarge"
121,"compute",true,"2019-07-01T15:15:25.000Z","2019-12-10T20:16:16.000Z","16.0","m5.xlarge"
121,"infra",true,"2019-07-01T15:15:25.000Z","2019-12-10T20:16:16.000Z","61.0","r4.2xlarge"
121,"infra",true,"2019-07-01T15:15:25.000Z","2019-12-10T20:16:16.000Z","61.0","r4.2xlarge"
121,"compute",true,"2019-07-01T15:15:25.000Z","2019-12-10T20:16:16.000Z","16.0","m5.xlarge"
121,"infra",true,"2019-07-01T15:15:25.000Z","2019-12-10T20:16:16.000Z","61.0","r4.2xlarge"
121,"compute",true,"2019-07-01T15:15:25.000Z","2019-12-10T20:16:16.000Z","16.0","m5.xlarge"
121,"compute",true,"2019-07-01T15:15:25.000Z","2019-12-10T20:16:16.000Z","16.0","m5.xlarge"
121,"infra",false,"2019-12-10T20:15:13.000Z","2020-07-14T17:15:51.000Z","61.0","r4.2xlarge"
121,"compute",false,"2019-12-10T20:15:13.000Z","2020-07-14T17:15:51.000Z","16.0","m5.xlarge"
121,"infra",false,"2019-12-10T20:15:13.000Z","2020-07-14T17:15:51.000Z","61.0","r4.2xlarge"
121,"infra",false,"2019-12-10T20:15:13.000Z","2020-07-14T17:15:51.000Z","61.0","r4.2xlarge"
121,"compute",false,"2019-12-10T20:15:13.000Z","2020-07-14T17:15:51.000Z","16.0","m5.xlarge"
121,"compute",false,"2019-12-10T20:15:13.000Z","2020-07-14T17:15:51.000Z","16.0","m5.xlarge"
121,"compute",false,"2019-12-10T20:15:14.000Z","2020-07-14T17:15:51.000Z","16.0","m5.xlarge"
126,"master",false,"2018-05-07T03:15:13.000Z","2020-07-14T17:15:51.000Z","16.0","m4.xlarge"
126,"compute",true,"2018-05-07T03:15:13.000Z","2018-07-09T20:17:09.000Z","16.0","m4.xlarge"
126,"infra",true,"2018-05-07T03:15:13.000Z","2018-11-15T17:16:33.000Z","30.5","r4.xlarge"
126,"infra",true,"2018-05-07T03:15:13.000Z","2018-11-15T17:16:33.000Z","30.5","r4.xlarge"
126,"compute",true,"2018-05-07T03:15:13.000Z","2018-07-09T20:17:09.000Z","16.0","m4.xlarge"
126,"master",false,"2018-05-07T03:15:13.000Z","2020-07-14T17:15:51.000Z","16.0","m4.xlarge"
126,"compute",true,"2018-05-07T03:15:13.000Z","2018-07-09T20:17:09.000Z","16.0","m4.xlarge"
126,"compute",true,"2018-05-07T03:15:13.000Z","2018-07-09T20:17:09.000Z","16.0","m4.xlarge"
126,"master",false,"2018-05-07T03:15:13.000Z","2020-07-14T17:15:51.000Z","16.0","m4.xlarge"
126,"infra",true,"2018-05-07T03:15:13.000Z","2018-11-15T17:16:33.000Z","30.5","r4.xlarge"
126,"compute",true,"2018-07-05T21:15:14.000Z","2018-11-15T17:16:33.000Z","16.0","m5.xlarge"
126,"compute",true,"2018-07-05T21:15:14.000Z","2018-11-15T17:16:33.000Z","16.0","m5.xlarge"
126,"compute",true,"2018-07-05T21:15:14.000Z","2018-11-15T17:16:33.000Z","16.0","m5.xlarge"
126,"compute",true,"2018-07-05T21:15:14.000Z","2018-11-15T17:16:33.000Z","16.0","m5.xlarge"
126,"compute",true,"2018-09-28T14:15:13.000Z","2018-10-01T16:16:35.000Z","16.0","m5.xlarge"
126,"compute",true,"2018-11-28T01:34:49.000Z","2018-11-28T16:16:50.000Z","16.0","m5.xlarge"
126,"infra",true,"2018-11-28T01:34:49.000Z","2018-11-28T16:16:50.000Z","61.0","r4.2xlarge"
126,"infra",true,"2018-11-28T01:34:49.000Z","2018-11-28T16:16:50.000Z","61.0","r4.2xlarge"
126,"compute",true,"2018-11-28T01:34:49.000Z","2018-11-28T16:16:50.000Z","16.0","m5.xlarge"
126,"compute",true,"2018-11-28T01:34:49.000Z","2018-11-28T16:16:50.000Z","16.0","m5.xlarge"
126,"compute",true,"2018-11-28T01:34:49.000Z","2018-11-28T16:16:50.000Z","16.0","m5.xlarge"
126,"infra",true,"2018-11-28T01:34:49.000Z","2018-11-28T16:16:50.000Z","61.0","r4.2xlarge"
126,"infra",true,"2018-11-29T16:43:33.000Z","2019-05-20T13:16:40.000Z","61.0","r4.2xlarge"
126,"compute",true,"2018-11-29T16:43:33.000Z","2019-05-20T13:16:40.000Z","16.0","m5.xlarge"
126,"infra",true,"2018-11-29T16:43:33.000Z","2019-05-20T13:16:40.000Z","61.0","r4.2xlarge"
126,"infra",true,"2018-11-29T16:43:33.000Z","2019-05-20T13:16:40.000Z","61.0","r4.2xlarge"
126,"compute",true,"2018-11-29T16:43:33.000Z","2019-12-03T18:16:00.000Z","16.0","m5.xlarge"
126,"compute",true,"2018-11-29T16:43:33.000Z","2019-05-20T13:16:40.000Z","16.0","m5.xlarge"
126,"compute",true,"2018-11-29T16:43:33.000Z","2018-12-12T01:16:39.000Z","16.0","m5.xlarge"
126,"compute",true,"2018-12-12T02:15:45.000Z","2019-05-20T13:16:40.000Z","16.0","m5.xlarge"
126,"infra",true,"2019-05-20T13:15:47.000Z","2019-06-26T14:16:09.000Z","61.0","r4.2xlarge"
126,"infra",true,"2019-05-20T13:15:47.000Z","2019-06-26T14:16:09.000Z","61.0","r4.2xlarge"
126,"compute",true,"2019-05-20T13:15:47.000Z","2019-06-26T14:16:09.000Z","16.0","m5.xlarge"
126,"compute",true,"2019-05-20T13:15:47.000Z","2019-06-26T14:16:09.000Z","16.0","m5.xlarge"
126,"compute",true,"2019-05-20T13:15:47.000Z","2019-06-26T14:16:09.000Z","16.0","m5.xlarge"
126,"infra",true,"2019-05-20T13:15:47.000Z","2019-06-26T14:16:09.000Z","61.0","r4.2xlarge"
126,"compute",true,"2019-05-20T13:15:47.000Z","2019-06-26T14:16:09.000Z","16.0","m5.xlarge"
126,"compute",true,"2019-06-26T15:15:26.000Z","2019-12-03T18:16:00.000Z","16.0","m5.xlarge"
126,"compute",true,"2019-06-26T15:15:26.000Z","2019-12-03T18:16:00.000Z","16.0","m5.xlarge"
126,"infra",true,"2019-06-26T15:15:26.000Z","2019-12-03T18:16:00.000Z","61.0","r4.2xlarge"
126,"infra",true,"2019-06-26T15:15:26.000Z","2019-12-03T18:16:00.000Z","61.0","r4.2xlarge"
126,"infra",true,"2019-06-26T15:15:26.000Z","2019-12-03T18:16:00.000Z","61.0","r4.2xlarge"
126,"compute",true,"2019-06-26T15:15:26.000Z","2019-12-03T18:16:00.000Z","16.0","m5.xlarge"
126,"compute",false,"2019-12-03T18:15:17.000Z","2020-07-14T17:15:51.000Z","16.0","m5.xlarge"
126,"infra",false,"2019-12-03T18:15:17.000Z","2020-07-14T17:15:51.000Z","61.0","r4.2xlarge"
126,"compute",false,"2019-12-03T18:15:17.000Z","2020-07-14T17:15:51.000Z","16.0","m5.xlarge"
126,"compute",false,"2019-12-03T18:15:17.000Z","2020-07-14T17:15:51.000Z","16.0","m5.xlarge"
126,"infra",false,"2019-12-03T18:15:17.000Z","2020-07-14T17:15:51.000Z","61.0","r4.2xlarge"
126,"infra",false,"2019-12-03T18:15:17.000Z","2020-07-14T17:15:51.000Z","61.0","r4.2xlarge"
126,"compute",false,"2019-12-03T18:15:17.000Z","2020-07-14T17:15:51.000Z","16.0","m5.xlarge"
127,"compute",true,"2018-05-10T09:15:09.000Z","2018-06-19T01:15:54.000Z","16.0","m4.xlarge"
127,"infra",true,"2018-05-10T09:15:09.000Z","2018-06-19T01:15:54.000Z","30.5","r4.xlarge"
127,"compute",true,"2018-05-10T09:15:09.000Z","2018-06-19T01:15:54.000Z","16.0","m4.xlarge"
127,"compute",true,"2018-05-10T09:15:09.000Z","2018-06-19T01:15:54.000Z","16.0","m4.xlarge"
127,"compute",true,"2018-05-10T09:15:09.000Z","2018-06-19T01:15:54.000Z","16.0","m4.xlarge"
127,"compute",true,"2018-05-10T09:15:09.000Z","2018-06-19T01:15:54.000Z","16.0","m4.xlarge"
127,"compute",true,"2018-05-10T09:15:09.000Z","2018-06-19T01:15:54.000Z","16.0","m4.xlarge"
127,"compute",true,"2018-05-10T09:15:09.000Z","2018-06-19T01:15:54.000Z","16.0","m4.xlarge"
127,"master",true,"2018-05-10T09:15:09.000Z","2018-06-19T01:15:54.000Z","16.0","m4.xlarge"
127,"compute",true,"2018-05-10T09:15:09.000Z","2018-06-19T01:15:54.000Z","16.0","m4.xlarge"
127,"compute",true,"2018-05-10T09:15:09.000Z","2018-06-19T01:15:54.000Z","16.0","m4.xlarge"
127,"compute",true,"2018-05-10T09:15:09.000Z","2018-06-19T01:15:54.000Z","16.0","m4.xlarge"
127,"infra",true,"2018-05-10T09:15:09.000Z","2018-06-19T01:15:54.000Z","30.5","r4.xlarge"
127,"master",true,"2018-05-10T09:15:09.000Z","2018-06-19T01:15:54.000Z","16.0","m4.xlarge"
127,"infra",true,"2018-05-10T09:15:09.000Z","2018-06-19T01:15:54.000Z","30.5","r4.xlarge"
127,"master",true,"2018-05-10T09:15:09.000Z","2018-06-19T01:15:54.000Z","16.0","m4.xlarge"
127,"compute",true,"2018-06-21T01:15:07.000Z","2018-09-18T03:16:28.000Z","16.0","m5.xlarge"
127,"compute",true,"2018-06-21T01:15:07.000Z","2018-07-18T06:16:17.000Z","16.0","m5.xlarge"
127,"master",false,"2018-06-21T01:15:07.000Z","2020-07-14T17:15:52.000Z","16.0","m5.xlarge"
127,"compute",true,"2018-06-21T01:15:07.000Z","2018-09-18T03:16:28.000Z","16.0","m5.xlarge"
127,"compute",true,"2018-06-21T01:15:07.000Z","2018-09-18T03:16:28.000Z","16.0","m5.xlarge"
127,"compute",true,"2018-06-21T01:15:07.000Z","2018-09-18T03:16:28.000Z","16.0","m5.xlarge"
127,"compute",true,"2018-06-21T01:15:07.000Z","2018-09-18T03:16:28.000Z","16.0","m5.xlarge"
127,"master",false,"2018-06-21T01:15:07.000Z","2020-07-14T17:15:52.000Z","16.0","m5.xlarge"
127,"compute",true,"2018-06-21T01:15:07.000Z","2018-09-18T03:16:28.000Z","16.0","m5.xlarge"
127,"infra",true,"2018-06-21T01:15:07.000Z","2019-01-18T13:16:36.000Z","30.5","r4.xlarge"
127,"infra",true,"2018-06-21T01:15:07.000Z","2019-01-18T13:16:36.000Z","30.5","r4.xlarge"
127,"master",false,"2018-06-21T01:15:07.000Z","2020-07-14T17:15:52.000Z","16.0","m5.xlarge"
127,"compute",true,"2018-06-21T01:15:07.000Z","2018-09-18T03:16:28.000Z","16.0","m5.xlarge"
127,"infra",true,"2018-06-21T01:15:07.000Z","2019-01-18T13:16:36.000Z","30.5","r4.xlarge"
127,"compute",true,"2018-06-21T01:15:07.000Z","2018-09-18T03:16:28.000Z","16.0","m5.xlarge"
127,"compute",true,"2018-06-21T01:15:07.000Z","2018-09-18T03:16:28.000Z","16.0","m5.xlarge"
127,"compute",true,"2018-07-13T19:15:07.000Z","2018-09-18T03:16:28.000Z","16.0","m4.xlarge"
127,"compute",true,"2018-09-11T02:15:07.000Z","2019-01-18T13:16:36.000Z","16.0","m5.xlarge"
127,"compute",true,"2018-09-11T02:15:07.000Z","2019-01-18T13:16:36.000Z","16.0","m5.xlarge"
127,"compute",true,"2018-09-11T02:15:07.000Z","2019-01-18T13:16:36.000Z","16.0","m5.xlarge"
127,"compute",true,"2018-09-11T02:15:07.000Z","2019-01-18T13:16:36.000Z","16.0","m5.xlarge"
127,"compute",true,"2018-09-11T02:15:07.000Z","2019-01-18T13:16:36.000Z","16.0","m5.xlarge"
127,"compute",true,"2018-09-11T02:15:07.000Z","2019-01-18T13:16:36.000Z","16.0","m5.xlarge"
127,"compute",true,"2018-09-11T02:15:07.000Z","2019-01-18T13:16:36.000Z","16.0","m5.xlarge"
127,"compute",true,"2018-09-11T02:15:07.000Z","2019-01-18T13:16:36.000Z","16.0","m5.xlarge"
127,"compute",true,"2018-09-11T02:15:07.000Z","2019-01-18T13:16:36.000Z","16.0","m5.xlarge"
127,"compute",true,"2018-09-11T02:15:07.000Z","2019-01-18T13:16:36.000Z","16.0","m5.xlarge"
127,"compute",true,"2019-01-18T12:15:14.000Z","2020-01-16T02:16:06.000Z","16.0","m5.xlarge"
127,"compute",true,"2019-01-18T12:15:14.000Z","2019-06-11T02:16:20.000Z","16.0","m5.xlarge"
127,"infra",true,"2019-01-18T12:15:14.000Z","2019-06-11T02:16:20.000Z","61.0","r4.2xlarge"
127,"compute",true,"2019-01-18T12:15:14.000Z","2020-01-16T02:16:06.000Z","16.0","m5.xlarge"
127,"compute",false,"2019-01-18T12:15:14.000Z","2020-07-14T17:15:52.000Z","16.0","m5.xlarge"
127,"infra",true,"2019-01-18T12:15:14.000Z","2019-06-11T02:16:20.000Z","61.0","r4.2xlarge"
127,"compute",true,"2019-01-18T12:15:14.000Z","2019-06-11T02:16:20.000Z","16.0","m5.xlarge"
127,"compute",true,"2019-01-18T12:15:14.000Z","2020-01-16T02:16:06.000Z","16.0","m5.xlarge"
127,"compute",true,"2019-01-18T12:15:14.000Z","2020-01-16T02:16:06.000Z","16.0","m5.xlarge"
127,"infra",true,"2019-01-18T12:15:15.000Z","2020-01-16T02:16:06.000Z","61.0","r4.2xlarge"
127,"compute",true,"2019-01-18T12:15:15.000Z","2020-01-16T02:16:06.000Z","16.0","m5.xlarge"
127,"compute",true,"2019-01-18T12:15:15.000Z","2020-01-16T02:16:06.000Z","16.0","m5.xlarge"
127,"compute",true,"2019-01-18T12:15:15.000Z","2019-06-11T02:16:20.000Z","16.0","m5.xlarge"
127,"infra",true,"2019-06-11T02:15:19.000Z","2019-07-02T04:16:40.000Z","61.0","r4.2xlarge"
127,"compute",false,"2019-06-11T02:15:19.000Z","2020-07-14T17:15:52.000Z","16.0","m5.xlarge"
127,"compute",false,"2019-06-11T02:15:19.000Z","2020-07-14T17:15:52.000Z","16.0","m5.xlarge"
127,"infra",true,"2019-06-11T02:15:19.000Z","2019-07-02T04:16:40.000Z","61.0","r4.2xlarge"
127,"compute",true,"2019-06-11T02:15:19.000Z","2019-07-02T04:16:40.000Z","16.0","m5.xlarge"
127,"compute",true,"2019-06-11T02:15:19.000Z","2019-07-02T04:16:40.000Z","16.0","m5.xlarge"
127,"compute",true,"2019-06-11T02:15:19.000Z","2019-07-02T04:16:40.000Z","16.0","m5.xlarge"
127,"compute",true,"2019-06-11T02:15:19.000Z","2019-07-02T04:16:40.000Z","16.0","m5.xlarge"
127,"compute",true,"2019-06-11T02:15:19.000Z","2019-07-02T04:16:40.000Z","16.0","m5.xlarge"
127,"infra",false,"2019-06-11T02:15:19.000Z","2020-07-14T17:15:52.000Z","61.0","r4.2xlarge"
127,"compute",true,"2019-06-11T02:15:19.000Z","2019-07-02T04:16:40.000Z","16.0","m5.xlarge"
127,"compute",false,"2019-06-11T02:15:19.000Z","2020-07-14T17:15:52.000Z","16.0","m5.xlarge"
127,"compute",false,"2019-06-11T02:15:19.000Z","2020-07-14T17:15:52.000Z","16.0","m5.xlarge"
127,"compute",true,"2019-07-02T05:15:20.000Z","2020-01-16T02:16:06.000Z","16.0","m5.xlarge"
127,"infra",true,"2019-07-02T05:15:20.000Z","2020-01-16T02:16:06.000Z","61.0","r4.2xlarge"
127,"compute",true,"2019-07-02T05:15:20.000Z","2020-01-16T02:16:06.000Z","16.0","m5.xlarge"
127,"compute",true,"2019-07-02T05:15:20.000Z","2020-01-16T02:16:06.000Z","16.0","m5.xlarge"
127,"compute",true,"2019-07-02T05:15:20.000Z","2019-09-12T13:16:09.000Z","16.0","m5.xlarge"
127,"infra",true,"2019-07-02T05:15:20.000Z","2020-01-16T02:16:06.000Z","61.0","r4.2xlarge"
127,"compute",true,"2019-07-02T05:15:20.000Z","2020-01-16T02:16:06.000Z","16.0","m5.xlarge"
127,"compute",false,"2020-01-16T03:15:08.000Z","2020-07-14T17:15:52.000Z","16.0","m5.xlarge"
127,"infra",false,"2020-01-16T03:15:08.000Z","2020-07-14T17:15:52.000Z","61.0","r4.2xlarge"
127,"compute",false,"2020-01-16T03:15:08.000Z","2020-07-14T17:15:52.000Z","16.0","m5.xlarge"
127,"compute",false,"2020-01-16T03:15:08.000Z","2020-07-14T17:15:52.000Z","16.0","m5.xlarge"
127,"compute",false,"2020-01-16T03:15:08.000Z","2020-07-14T17:15:52.000Z","16.0","m5.xlarge"
127,"infra",false,"2020-01-16T03:15:08.000Z","2020-07-14T17:15:52.000Z","61.0","r4.2xlarge"
127,"compute",false,"2020-01-16T03:15:08.000Z","2020-07-14T17:15:52.000Z","16.0","m5.xlarge"
130,"compute",true,"2018-06-06T19:15:10.000Z","2018-09-05T07:15:13.000Z","16.0","m4.xlarge"
130,"master",false,"2018-06-06T19:15:10.000Z","2020-07-14T17:15:51.000Z","16.0","m4.xlarge"
130,"master",false,"2018-06-06T19:15:10.000Z","2020-07-14T17:15:51.000Z","16.0","m4.xlarge"
130,"infra",true,"2018-06-06T19:15:10.000Z","2018-11-15T17:16:34.000Z","30.5","r4.xlarge"
130,"compute",true,"2018-06-06T19:15:10.000Z","2018-09-05T07:16:23.000Z","16.0","m4.xlarge"
130,"compute",true,"2018-06-06T19:15:10.000Z","2018-09-05T07:15:13.000Z","16.0","m4.xlarge"
130,"compute",true,"2018-06-06T19:15:10.000Z","2018-07-13T08:17:17.000Z","16.0","m4.xlarge"
130,"master",false,"2018-06-06T19:15:10.000Z","2020-07-14T17:15:51.000Z","16.0","m4.xlarge"
130,"infra",true,"2018-06-06T19:15:10.000Z","2018-11-15T17:16:34.000Z","30.5","r4.xlarge"
130,"infra",true,"2018-06-06T19:15:10.000Z","2018-11-15T17:16:34.000Z","30.5","r4.xlarge"
130,"compute",true,"2018-07-11T17:15:10.000Z","2018-07-11T17:16:27.000Z","0.0","m5.xlarge"
130,"compute",true,"2018-07-11T17:15:10.000Z","2018-07-11T17:16:27.000Z","0.0","m5.xlarge"
130,"compute",true,"2018-07-11T17:15:10.000Z","2018-07-11T17:16:27.000Z","0.0","m5.xlarge"
130,"compute",true,"2018-07-11T17:15:10.000Z","2018-07-11T17:16:27.000Z","0.0","m5.xlarge"
130,"compute",true,"2018-07-12T17:15:11.000Z","2018-07-12T17:16:22.000Z","0.0","m4.xlarge"
130,"compute",true,"2018-07-12T18:15:10.000Z","2018-09-05T07:15:13.000Z","16.0","m4.xlarge"
130,"compute",true,"2018-09-04T12:15:12.000Z","2018-11-15T17:16:34.000Z","16.0","m5.xlarge"
130,"compute",true,"2018-09-04T12:15:12.000Z","2018-11-15T17:16:34.000Z","16.0","m5.xlarge"
130,"compute",true,"2018-09-04T12:15:12.000Z","2018-11-15T17:16:34.000Z","16.0","m5.xlarge"
130,"compute",true,"2018-09-04T12:15:12.000Z","2018-11-15T17:16:34.000Z","16.0","m5.xlarge"
130,"compute",true,"2018-11-28T01:34:28.000Z","2018-11-28T17:37:30.000Z","16.0","m5.xlarge"
130,"compute",true,"2018-11-28T01:34:29.000Z","2018-11-28T17:37:30.000Z","16.0","m5.xlarge"
130,"infra",true,"2018-11-28T01:34:29.000Z","2018-11-28T17:37:30.000Z","61.0","r4.2xlarge"
130,"infra",true,"2018-11-28T01:34:29.000Z","2018-11-28T17:37:30.000Z","61.0","r4.2xlarge"
130,"compute",true,"2018-11-28T01:34:29.000Z","2018-11-28T17:37:30.000Z","16.0","m5.xlarge"
130,"infra",true,"2018-11-28T01:34:29.000Z","2018-11-28T17:37:30.000Z","61.0","r4.2xlarge"
130,"compute",true,"2018-11-28T01:34:29.000Z","2018-11-28T17:37:30.000Z","16.0","m5.xlarge"
130,"infra",true,"2018-11-29T16:43:11.000Z","2018-11-29T23:16:33.000Z","61.0","r4.2xlarge"
130,"compute",true,"2018-11-29T16:43:11.000Z","2019-05-22T09:16:36.000Z","16.0","m5.xlarge"
130,"compute",true,"2018-11-29T16:43:12.000Z","2019-05-17T23:16:41.000Z","16.0","m5.xlarge"
130,"infra",true,"2018-11-29T16:43:12.000Z","2019-05-22T09:16:36.000Z","61.0","r4.2xlarge"
130,"compute",true,"2018-11-29T16:43:12.000Z","2019-05-22T09:16:36.000Z","16.0","m5.xlarge"
130,"infra",true,"2018-11-29T16:43:12.000Z","2019-05-22T09:16:36.000Z","61.0","r4.2xlarge"
130,"compute",true,"2018-11-29T16:43:12.000Z","2019-05-22T09:16:36.000Z","16.0","m5.xlarge"
130,"infra",true,"2018-12-03T15:29:24.000Z","2019-01-15T18:16:31.000Z","61.0","r4.2xlarge"
130,"infra",true,"2019-01-15T20:15:18.000Z","2019-01-15T20:17:04.000Z","0.0","r4.2xlarge"
130,"infra",true,"2019-01-15T21:15:18.000Z","2019-05-22T09:16:36.000Z","61.0","r4.2xlarge"
130,"compute",true,"2019-05-18T00:15:36.000Z","2019-05-22T09:15:36.000Z","0.0","m5.xlarge"
130,"compute",true,"2019-05-22T09:15:35.000Z","2019-07-02T13:16:15.000Z","16.0","m5.xlarge"
130,"infra",true,"2019-05-22T09:15:35.000Z","2019-07-02T13:16:15.000Z","61.0","r4.2xlarge"
130,"compute",true,"2019-05-22T09:15:35.000Z","2019-07-02T13:16:15.000Z","16.0","m5.xlarge"
130,"compute",true,"2019-05-22T09:15:35.000Z","2019-07-02T13:16:15.000Z","16.0","m5.xlarge"
130,"infra",true,"2019-05-22T09:15:35.000Z","2019-07-02T13:16:15.000Z","61.0","r4.2xlarge"
130,"infra",true,"2019-05-22T09:15:36.000Z","2019-07-02T13:16:15.000Z","61.0","r4.2xlarge"
130,"compute",true,"2019-05-22T09:15:36.000Z","2019-07-02T13:16:15.000Z","16.0","m5.xlarge"
130,"compute",true,"2019-07-02T14:15:23.000Z","2020-01-09T11:16:03.000Z","16.0","m5.xlarge"
130,"compute",true,"2019-07-02T14:15:23.000Z","2020-01-09T11:16:03.000Z","16.0","m5.xlarge"
130,"compute",true,"2019-07-02T14:15:23.000Z","2020-01-09T11:16:03.000Z","16.0","m5.xlarge"
130,"compute",true,"2019-07-02T14:15:23.000Z","2020-01-09T11:16:03.000Z","16.0","m5.xlarge"
130,"infra",true,"2019-07-02T14:15:23.000Z","2020-01-09T11:16:03.000Z","61.0","r4.2xlarge"
130,"infra",true,"2019-07-02T14:15:23.000Z","2020-01-09T11:16:03.000Z","61.0","r4.2xlarge"
130,"infra",true,"2019-07-02T14:15:23.000Z","2020-01-09T11:16:03.000Z","61.0","r4.2xlarge"
130,"compute",false,"2020-01-09T12:15:14.000Z","2020-07-14T17:15:51.000Z","16.0","m5.xlarge"
130,"infra",false,"2020-01-09T12:15:14.000Z","2020-07-14T17:15:51.000Z","61.0","r4.2xlarge"
130,"infra",false,"2020-01-09T12:15:14.000Z","2020-07-14T17:15:51.000Z","61.0","r4.2xlarge"
130,"infra",false,"2020-01-09T12:15:14.000Z","2020-07-14T17:15:51.000Z","61.0","r4.2xlarge"
130,"compute",false,"2020-01-09T12:15:14.000Z","2020-07-14T17:15:51.000Z","16.0","m5.xlarge"
130,"compute",false,"2020-01-09T12:15:14.000Z","2020-07-14T17:15:51.000Z","16.0","m5.xlarge"
130,"compute",false,"2020-01-09T12:15:14.000Z","2020-07-14T17:15:51.000Z","16.0","m5.xlarge"
133,"master",true,"2018-07-18T10:15:11.000Z","2018-10-18T15:16:36.000Z","16.0","m4.xlarge"
133,"compute",true,"2018-07-18T10:15:11.000Z","2018-09-15T00:16:31.000Z","16.0","m4.xlarge"
133,"compute",true,"2018-07-18T10:15:11.000Z","2018-09-15T00:16:31.000Z","16.0","m4.xlarge"
133,"infra",true,"2018-07-18T10:15:11.000Z","2018-10-18T15:16:36.000Z","30.5","r4.xlarge"
133,"infra",true,"2018-07-18T10:15:11.000Z","2018-10-18T15:16:36.000Z","30.5","r4.xlarge"
133,"master",true,"2018-07-18T10:15:11.000Z","2018-10-18T15:16:36.000Z","16.0","m4.xlarge"
133,"master",true,"2018-07-18T10:15:11.000Z","2018-10-18T15:16:36.000Z","16.0","m4.xlarge"
133,"compute",true,"2018-07-18T10:15:11.000Z","2018-09-15T00:16:31.000Z","16.0","m4.xlarge"
133,"compute",true,"2018-07-18T10:15:11.000Z","2018-09-15T00:16:31.000Z","16.0","m4.xlarge"
133,"infra",true,"2018-07-18T10:15:11.000Z","2018-10-18T15:16:36.000Z","30.5","r4.xlarge"
133,"compute",true,"2018-09-07T18:15:14.000Z","2018-10-18T15:16:36.000Z","16.0","m5.xlarge"
133,"compute",true,"2018-09-07T18:15:14.000Z","2018-10-18T15:16:36.000Z","16.0","m5.xlarge"
133,"compute",true,"2018-09-07T18:15:14.000Z","2018-10-18T15:16:36.000Z","16.0","m5.xlarge"
133,"compute",true,"2018-09-07T18:15:14.000Z","2018-10-18T15:16:36.000Z","16.0","m5.xlarge"
133,"compute",true,"2018-10-18T17:15:21.000Z","2018-10-18T18:15:21.000Z","0.0","m5.xlarge"
133,"master",true,"2018-10-18T17:15:21.000Z","2018-10-18T18:15:21.000Z","0.0","m5.xlarge"
133,"infra",true,"2018-10-18T17:15:21.000Z","2018-10-18T18:15:21.000Z","0.0","r4.xlarge"
133,"compute",true,"2018-10-18T17:15:21.000Z","2018-10-18T18:15:21.000Z","0.0","m5.xlarge"
133,"infra",true,"2018-10-18T17:15:21.000Z","2018-10-18T18:15:21.000Z","0.0","r4.xlarge"
133,"compute",true,"2018-10-18T17:15:21.000Z","2018-10-18T18:15:21.000Z","0.0","m5.xlarge"
